0,7.618542777151467
1,2.0382774383136457
2,3.0407379822598055
3,3.1666937579871353
4,13.601014679307157
5,0.11469453861922656
6,1.2176098702464702
7,9.743660299892754
8,2.9050654932211155
9,0.6706589711769899
10,3.5565512813608198
11,4.891510702237629
12,5.095539372528037
13,0.8408266826170072
14,5.774231324962633
15,10.33006990144156
16,3.4141237603650505
17,22.86408881443351
18,0.31400363627352534
19,22.82842719004416
20,788.1001045438333
21,7.043560840053073
22,2.712725663400883
23,6.131382692779571
24,24.554716649442344
25,5.704654568095518
26,0.17919785833270566
27,1.024173925669689
28,6.075866840403441
29,13.181792913464712
30,3.008369584258438
31,20.626337970004016
32,0.12207771007828878
33,3.957039787690133
34,1.3318057202733582
35,0.4478869126193423
36,8.162637838327342
37,8.814395240806641
38,2.656113110679398
39,0.9121408261476158
40,6.6294414577305885
41,17.801214616283854
42,5.008503618013824
43,3.779947918711534
44,0.30707585610476074
45,0.07846455974528106
46,18.30141886421567
47,0.8480100088321478
48,3.84930550701875
49,3.0980366441381704
50,4.59362771869807
51,1.6544942137231253
52,0.6547488788139533
53,3.0903823031900504
54,4.549221937865014
55,0.5846747603598861
56,18.089650186849703
57,1.2850724995510663
58,3.924100848976823
59,32.46763730378049
60,89.90866513492239
61,8.154927002136986
62,0.37744519293895856
63,1.2774694387488805
64,3.0387279560838123
65,0.823212743669174
66,1.7515423500948648
67,1.5720900406763232
68,3.0373583823027968
69,5.316219234163205
70,31.378342196123867
71,23.103294691853417
72,4.235045545501069
73,6.014418799886569
74,2.035446776695634
75,2.2076201073619752
76,1.379154333260255
77,4.560656544838609
78,25.882450705753918
79,2.0993286416672006
80,10.420388248664118
81,15.388323851679594
82,1.912009251626623
83,4.45908017490407
84,13.968563189092219
85,5.122846035293673
86,3.1270614657110944
87,2.441710307149242
88,4.4486105876557716
89,12.80820397396046
90,11.847117223627377
91,0.017230708433478646
92,5.086213212483084
93,12.324145319873937
94,1.8283341575347174
95,2.992992864744614
96,8.047711210540605
97,7.607853582433018
98,0.07168122489895562
99,12.678023867692813
100,1.9816140672748062
101,1.7997352240026743
102,2.419647063217057
103,2.7726947011845544
104,0.46788658870506866
105,10.682903601540797
106,5.557147768886028
107,7.980897594698906
108,1.253323048328912
109,14.123716191813148
110,37.58931270978311
111,5.069639038903253
112,10.281822645736455
113,0.4303768959162544
114,0.17416055520726506
115,13.615733050774201
116,2.901421294394745
117,2.13597816573366
118,17.243676075399666
119,2.3444268961374473
120,12.151285782527943
121,0.3213784978891337
122,7.504010315815753
123,4.529947094570051
124,2.382853824112937
125,3.8225421906629986
126,0.10627576938081344
127,4.584133045682808
128,16.97989293017149
129,4.095956131691323
130,6.618646370850788
131,8.00342487684025
132,7.659709165828775
133,6.451860517891577
134,22.921150127347236
135,11.55428145048072
136,2.215291573255955
137,7.99611736904811
138,3.2528391545282496
139,4.256914141165812
140,8.391725809964566
141,6.204434059140797
142,2.449285870689711
143,11.645156937435852
144,15.331708582807549
145,17.637364256623414
146,6.055572442810475
147,12.795518125545746
148,0.9300147262054995
149,18.14098678631363
150,10.345374463881456
151,11.050506895205203
152,18.271812457970565
153,9.27230529466113
154,3.2592107863838624
155,3.2118958826308046
156,2.9319294450147804
157,5.6922179292755075
158,1.003252029665982
159,3.7850379551662443
160,12.648288033304622
161,0.3736458046377059
162,8.758596287175953
163,12.247891465984694
164,3.70847729770536
165,6.362470091332785
166,1.7135207655999753
167,20.265689026796505
168,27.710566666174962
169,0.47780326128667633
170,3.435171481189221
171,8.885790409715057
172,14.202080004282848
173,3.4296492618587875
174,0.08021228790139018
175,16.40672071249189
176,14.948739562830925
177,23.71025518892203
178,7.745318853393708
179,5.588035542014194
180,2.803296724513136
181,9.628750798585822
182,4.016577442257884
183,4.195879868876364
184,6.835451527548455
185,8.170108558301605
186,6.9552646093298325
187,0.402940878119409
188,2.339688083880571
189,1.7659301098507074
190,6.361876211724522
191,12.876135951284937
192,8.478239750582043
193,25.6200519282793
194,1.1617404847537827
195,1.9183335776472363
196,7.681494385330714
197,29.71055375659887
198,7.259885072431949
199,11.047025936221804
200,5.8900794368961735
201,17.21445837968296
202,2.3747327014832305
203,1.4078415734553813
204,1.6317581228784435
205,4.977072988558809
206,0.20266242105609322
207,11.69958217187512
208,16.201787512503714
209,3.0970244472964303
210,2.7468948122886383
211,5.361947633621839
212,0.19478209548472122
213,5.115222235903122
214,1.3703471498223456
215,3.7913568533811444
216,8.292430141994123
217,2.0762996610318476
218,11.486201332557236
219,5.36165784748114
220,6.936954519160258
221,7.288509149423264
222,2.927268976691442
223,21.328744275775133
224,3.0292242523687287
225,23.09448441071257
226,20.224298991375534
227,1.897555706051322
228,1.877200957403263
229,5.072104075581094
230,2.709022868514587
231,10.316903128444082
232,1.8513622805650152
233,14.75795846158589
234,7.9204350061975735
235,1.5957029057191887
236,6.797214746041515
237,13.653502105588773
238,16.311829329474154
239,11.529247644921703
240,9.915990925962744
241,15.845908114264505
242,3.6311909956631028
243,11.404488553798677
244,3.6578040071727442
245,7.999445250602204
246,1.0944645961458066
247,3.944895066031969
248,16.988841145945216
249,1.6144941278627494
250,1.083032964580136
251,14.569822346498071
252,4.738010926166017
253,2.9850730200128646
254,10.745780337865106
255,1.415303404697458
256,4.435754625163307
257,4.817577954460059
258,1.7637073875064702
259,10.93387122155276
260,5.134225871074477
261,0.7504583913444779
262,8.74200872850789
263,0.05004673748956675
264,8.148619062296492
265,0.19042249021469132
266,5.117107054026208
267,3.3817381119753582
268,11.377152141729637
269,8.000872720199236
270,5.432753446082374
271,0.2691877787234273
272,2.134900798447373
273,2.058872589743042
274,0.4995073410830921
275,28.24241783767954
276,2.461227763649348
277,5.625452837455141
278,18.123939758386555
279,3.7615720248514877
280,7.6276940955557055
281,1.7916715957946088
282,12.974795150352852
283,10.269227292689799
284,2.024848455454767
285,8.231571760434417
286,12.434212054066133
287,0.8649086734702409
288,5.7092832556126325
289,2.244320787797511
290,0.3682478791034065
291,0.8049767117542477
292,13.213328024088005
293,1.9059387186063548
294,2.56254401239282
295,3.907252922034292
296,4.46274614333653
297,3.6258819288703155
298,1.335210948131029
299,10.321375695876718
300,7.284770412885808
301,6.2493074573634475
302,1.8657650516446456
303,8.517889722518884
304,0.46870127630241293
305,8.04568897944233
306,4.089778299454392
307,2.9203346134172445
308,11.951703039160623
309,12.61479562159016
310,1.5260017915285282
311,3.435462657820636
312,0.06982665183851816
313,1.0853922882145997
314,12.11725903592859
315,10.98088743540068
316,10.835277761231136
317,5.564152190393575
318,0.5274661205637717
319,9.470986692175765
320,0.08499701915606242
321,12.127566768672247
322,26.830160529062233
323,0.2951952634361078
324,0.256608387630729
325,0.05858420958872295
326,11.228236919230627
327,6.939036053040887
328,0.6828950251315087
329,3.4675587270854917
330,4.144582704294609
331,5.404512606294633
332,7.172271867086538
333,13.44257464798553
334,11.753180038001977
335,3.956245395170951
336,1.3788739302799977
337,5.736103713611729
338,8.971097288805833
339,0.5260511098614679
340,2.474632405581962
341,0.7883503058979623
342,11.603568965273412
343,15.290627308212843
344,14.348839647214911
345,3.425995211969994
346,3.6895204638329817
347,4.478664355311427
348,25.30408386598053
349,11.694234568786282
350,14.934814961228302
351,18.452022677283956
352,27.849523174092074
353,1.4624113571988275
354,13.882361255434239
355,18.571318170324858
356,0.47531119056244675
357,6.571722871896976
358,7.605712777957151
359,0.6331226971786208
360,9.937926529110365
361,18.633526629559572
362,0.03620781404666641
363,3.9267762338637
364,0.517658338363615
365,6.8688889003468105
366,5.960883405039511
367,1.9923290462172911
368,5.889982248134342
369,0.7246875009352585
370,15.693479051285836
371,10.071073467187615
372,1.154601699158612
373,6.284028034591704
374,22.474549654965585
375,3.655453050805452
376,6.460016594057993
377,0.8015270427456178
378,2.86310673139928
379,0.07652683903759468
380,0.032961253625427345
381,0.9781355559363715
382,1.601742530736181
383,0.9882694029033297
384,2.079250005009206
385,2.9365353955494715
386,10.07298993059186
387,0.6843931982347606
388,8.904738651997862
389,10.110961887153577
390,8.253454305303555
391,0.7125658461037658
392,6.446763915391306
393,6.658809538081433
394,2.1007876215796704
395,4.024228308228864
396,15.514768148903535
397,29.463600546245594
398,2.8062906367685345
399,11.944713996525007
400,0.8967065861067528
401,6.9516556067137785
402,7.016778894429455
403,4.156434200535399
404,1.803230212911798
405,10.587411333330934
406,13.732198840930174
407,2.2000061606146906
408,14.636628373462422
409,4.262769679220618
410,2.2428228282851186
411,2.3107561964707006
412,5.834027315154681
413,1.1665530538975135
414,11.164180128156563
415,3.282590084176686
416,1.5791503854826017
417,3.609382615572764
418,1.114129792614001
419,3.0294031730529083
420,4.876855748265292
421,19.03529008478345
422,17.842930302174228
423,9.249668981826655
424,6.194743160220853
425,15.430852279958831
426,1.8725255037458692
427,6.263119182826691
428,4.998777536904115
429,22.531811138525853
430,0.7056789076608113
431,10.811693310713999
432,4.7859849031802755
433,5.026637348484961
434,3.1017238623328565
435,3.0830149010913135
436,8.69455622318149
437,10.708345683264694
438,12.890678768155956
439,5.324376760605965
440,10.680688624828843
441,5.9661485156249805
442,8.572886982860329
443,7.22385360584066
444,4.892657692125759
445,6.413712609584671
446,27.305089065137395
447,3.491456657009775
448,12.688378827063595
449,3.526678820882507
450,2.853348902256915
451,8.228525110859493
452,0.03722800014424453
453,3.3105439625151836
454,6.923865281455614
455,18.42347691949104
456,5.991468692597235
457,16.540409095405877
458,3.3808566658463404
459,7.441613076293015
460,7.570183364571258
461,22.491561565036935
462,1.6420353707751978
463,3.1090012320962477
464,3.732915625556542
465,12.041337263535834
466,1.1528191322291172
467,2.2612315028859244
468,2.013838758640637
469,3.7247020055394775
470,3.2924953599030955
471,12.227137144842409
472,2.7027067121830903
473,2.1853721146703253
474,5.5996244786575335
475,5.811526525127133
476,3.14301374248636
477,0.5035385856773706
478,3.2892169559764186
479,1.0184609944012408
480,7.504816484727883
481,0.161780447004055
482,4.062183866681331
483,4.2038205492840275
484,3.8215041812120747
485,10.711780436124798
486,24.900675846699237
487,1.4450535245786316
488,9.384392814647656
489,6.1327519807894415
490,0.17082215142725996
491,4.544228441698914
492,2.238944755660503
493,3.668735167756283
494,14.722677960051188
495,26.788814045098505
496,3.601695382268878
497,0.2832371716157219
498,2.0617837586813876
499,12.960297133197995
500,4.4508662658267175
501,2.710074774729793
502,2.1907077372794266
503,0.8505808569943237
504,25.755033147055524
505,4.0251235875696345
506,9.616662447170018
507,1.3109365572268419
508,15.471510720534985
509,6.135281576128395
510,1.203185492883158
511,9.080489834794392
512,15.05277394103921
513,9.080489834794095
514,1.2031854928822288
515,6.135281576127174
516,15.471510720536143
517,1.3109365572259748
518,9.616662447170604
519,4.025123587569197
520,25.755033147054096
521,0.8505808569942488
522,2.1907077372795603
523,2.7100747747268357
524,4.450866265825073
525,12.960297133196322
526,2.0617837586816
527,0.2832371716161072
528,3.601695382269527
529,26.788814045100107
530,14.722677960049289
531,3.668735167757282
532,2.238944755659221
533,4.544228441699125
534,0.17082215142760362
535,6.132751980788651
536,9.384392814648256
537,1.445053524578173
538,24.900675846700945
539,10.71178043612426
540,3.821504181212699
541,4.203820549284506
542,4.062183866682069
543,0.16178044700382327
544,7.504816484726969
545,1.0184609944009404
546,3.2892169559756526
547,0.5035385856773998
548,3.143013742486381
549,5.8115265251285
550,5.5996244786575415
551,2.1853721146702343
552,2.7027067121827106
553,12.22713714484169
554,3.2924953599045574
555,3.7247020055415425
556,2.0138387586402278
557,2.2612315028860794
558,1.1528191322286907
559,12.041337263533098
560,3.732915625557477
561,3.109001232096089
562,1.6420353707755944
563,22.491561565037212
564,7.570183364569791
565,7.44161307629433
566,3.3808566658465242
567,16.54040909540238
568,5.991468692598833
569,18.423476919492792
570,6.923865281453515
571,3.310543962514191
572,0.03722800014416669
573,8.228525110856488
574,2.8533489022562133
575,3.5266788208838786
576,12.688378827064597
577,3.4914566570093144
578,27.30508906513295
579,6.413712609584355
580,4.892657692124128
581,7.223853605840362
582,8.572886982861203
583,5.966148515625025
584,10.680688624831006
585,5.324376760605073
586,12.890678768152066
587,10.708345683266732
588,8.69455622318293
589,3.0830149010912784
590,3.1017238623302927
591,5.0266373484826365
592,4.785984903181294
593,10.811693310712752
594,0.7056789076606071
595,22.531811138529378
596,4.998777536900226
597,6.263119182827276
598,1.8725255037465691
599,15.430852279956826
600,6.194743160223063
601,9.249668981824591
602,17.842930302175684
603,19.035290084783245
604,4.876855748265086
605,3.0294031730512874
606,1.114129792613332
607,3.6093826155742192
608,1.5791503854807802
609,3.282590084175802
610,11.16418012815597
611,1.1665530538978457
612,5.834027315154337
613,2.3107561964725725
614,2.242822828285379
615,4.26276967922059
616,14.63662837346531
617,2.200006160614684
618,13.732198840928504
619,10.587411333328506
620,1.803230212911685
621,4.156434200535868
622,7.01677889443087
623,6.951655606712709
624,0.896706586107426
625,11.944713996527234
626,2.8062906367679523
627,29.46360054625131
628,15.514768148903231
629,4.024228308228331
630,2.1007876215804804
631,6.658809538082096
632,6.4467639153915615
633,0.7125658461032439
634,8.253454305304793
635,10.11096188715318
636,8.904738651999512
637,0.6843931982350003
638,10.072989930593035
639,2.936535395549395
640,2.079250005009121
641,0.9882694029031563
642,1.6017425307364346
643,0.9781355559365846
644,0.03296125362548283
645,0.07652683903756813
646,2.863106731398655
647,0.8015270427463705
648,6.460016594058682
649,3.655453050805246
650,22.47454965496161
651,6.284028034591745
652,1.1546016991586083
653,10.071073467186874
654,15.69347905128703
655,0.7246875009352136
656,5.889982248133818
657,1.9923290462169745
658,5.960883405036639
659,6.868888900344866
660,0.5176583383634008
661,3.9267762338640684
662,0.03620781404669516
663,18.63352662955319
664,9.937926529113568
665,0.6331226971780428
666,7.605712777958074
667,6.571722871898123
668,0.47531119056244636
669,18.571318170325394
670,13.882361255437337
671,1.4624113571988344
672,27.849523174094703
673,18.452022677278855
674,14.934814961229826
675,11.694234568782063
676,25.304083865978527
677,4.478664355310641
678,3.6895204638334946
679,3.4259952119697625
680,14.348839647215227
681,15.290627308212516
682,11.603568965272716
683,0.7883503058983602
684,2.474632405581686
685,0.526051109861128
686,8.971097288806002
687,5.736103713614219
688,1.378873930280053
689,3.9562453951703076
690,11.753180038004023
691,13.442574647981823
692,7.1722718670874155
693,5.404512606293114
694,4.144582704294302
695,3.4675587270860535
696,0.6828950251313439
697,6.939036053038837
698,11.228236919232359
699,0.05858420958869683
700,0.25660838763073435
701,0.2951952634363024
702,26.8301605290626
703,12.127566768668745
704,0.08499701915616072
705,9.470986692176892
706,0.5274661205631422
707,5.564152190395191
708,10.835277761231223
709,10.980887435397682
710,12.11725903593207
711,1.0853922882149802
712,0.06982665183803317
713,3.4354626578215504
714,1.5260017915282893
715,12.614795621587655
716,11.951703039163576
717,2.9203346134173223
718,4.089778299455102
719,8.045688979442447
720,0.46870127630285274
721,8.517889722519575
722,1.8657650516440103
723,6.249307457361865
724,7.2847704128813415
725,10.321375695870934
726,1.3352109481314725
727,3.6258819288691613
728,4.462746143336122
729,3.907252922035655
730,2.5625440123915597
731,1.9059387186063104
732,13.213328024086547
733,0.8049767117557677
734,0.3682478791030185
735,2.244320787797099
736,5.7092832556135935
737,0.8649086734707772
738,12.434212054069997
739,8.23157176043509
740,2.024848455453767
741,10.269227292693772
742,12.974795150353764
743,1.791671595795091
744,7.6276940955584385
745,3.7615720248513953
746,18.123939758382672
747,5.6254528374573685
748,2.461227763648218
749,28.242417837677603
750,0.4995073410839086
751,2.058872589743992
752,2.134900798448266
753,0.2691877787236111
754,5.43275344608337
755,8.000872720199869
756,11.377152141726263
757,3.381738111977204
758,5.117107054026727
759,0.1904224902148655
760,8.148619062298417
761,0.05004673748966366
762,8.742008728509633
763,0.7504583913439095
764,5.134225871072564
765,10.933871221553488
766,1.763707387506498
767,4.817577954458616
768,4.435754625165671
769,1.4153034046970885
770,10.745780337863442
771,2.9850730200137265
772,4.738010926165536
773,14.569822346501304
774,1.083032964578271
775,1.6144941278631229
776,16.988841145946907
777,3.9448950660319984
778,1.094464596146073
779,7.999445250599904
780,3.657804007171295
781,11.404488553800768
782,3.6311909956646526
783,15.845908114266738
784,9.915990925966286
785,11.529247644922116
786,16.311829329473678
787,13.65350210559285
788,6.797214746040611
789,1.5957029057183922
790,7.920435006198781
791,14.757958461586522
792,1.851362280565516
793,10.3169031284467
794,2.7090228685126836
795,5.072104075580958
796,1.8772009574027124
797,1.8975557060501729
798,20.224298991378205
799,23.094484410713648
800,3.029224252369018
801,21.328744275772575
802,2.9272689766898212
803,7.288509149420568
804,6.936954519157966
805,5.361657847478746
806,11.486201332557766
807,2.076299661033513
808,8.292430141995768
809,3.7913568533812474
810,1.3703471498217146
811,5.115222235903634
812,0.1947820954842321
813,5.361947633621935
814,2.746894812290052
815,3.0970244472966955
816,16.201787512500754
817,11.699582171876145
818,0.2026624210564683
819,4.977072988560419
820,1.6317581228781177
821,1.4078415734551262
822,2.3747327014816455
823,17.214458379683844
824,5.8900794368963965
825,11.04702593621945
826,7.259885072431623
827,29.71055375660168
828,7.681494385330812
829,1.9183335776465649
830,1.1617404847533874
831,25.620051928279626
832,8.478239750579315
833,12.876135951284086
834,6.361876211724398
835,1.76593010985078
836,2.3396880838832455
837,0.40294087811926593
838,6.955264609329631
839,8.170108558298653
840,6.8354515275477095
841,4.195879868875924
842,4.016577442259768
843,9.628750798586204
844,2.8032967245117586
845,5.588035542009827
846,7.745318853391443
847,23.71025518892441
848,14.9487395628291
849,16.40672071248854
850,0.08021228790186088
851,3.429649261858596
852,14.20208000428474
853,8.885790409712207
854,3.4351714811874343
855,0.4778032612871456
856,27.710566666180416
857,20.265689026798096
858,1.7135207655989735
859,6.362470091332508
860,3.7084772977057994
861,12.247891465989376
862,8.758596287178069
863,0.3736458046377021
864,12.648288033308106
865,3.785037955167035
866,1.003252029666298
867,5.692217929278315
868,2.9319294450139104
869,3.211895882630649
870,3.25921078638313
871,9.272305294660502
872,18.271812457966732
873,11.050506895206718
874,10.345374463879205
875,18.140986786317274
876,0.9300147262064032
877,12.795518125546371
878,6.055572442813212
879,17.637364256630647
880,15.331708582809085
881,11.645156937435988
882,2.4492858706887053
883,6.204434059142444
884,8.391725809963514
885,4.25691414116447
886,3.2528391545264315
887,7.99611736904708
888,2.215291573256385
889,11.55428145047911
890,22.921150127343548
891,6.451860517893517
892,7.659709165829461
893,8.003424876841866
894,6.618646370851131
895,4.095956131695409
896,16.979892930173925
897,4.584133045682769
898,0.10627576938099265
899,3.822542190663528
900,2.3828538241140125
901,4.529947094569586
902,7.504010315815346
903,0.3213784978891189
904,12.151285782533618
905,2.3444268961374246
906,17.243676075398916
907,2.135978165732746
908,2.901421294394112
909,13.615733050777271
910,0.17416055520718968
911,0.43037689591614514
912,10.281822645739158
913,5.069639038906313
914,37.58931270978218
915,14.123716191816097
916,1.2533230483288138
917,7.980897594701162
918,5.557147768887489
919,10.682903601539879
920,0.46788658870522526
921,2.772694701183929
922,2.4196470632163884
923,1.7997352240030111
924,1.981614067275231
925,12.678023867693117
926,0.071681224899044
927,7.607853582431881
928,8.047711210542914
929,2.9929928647459354
930,1.8283341575337662
931,12.324145319875221
932,5.086213212483976
933,0.017230708433584138
934,11.847117223628093
935,12.808203973961673
936,4.448610587656249
937,2.4417103071466584
938,3.1270614657124303
939,5.122846035293861
940,13.968563189094265
941,4.459080174905006
942,1.91200925162521
943,15.388323851685731
944,10.420388248666091
945,2.0993286416681873
946,25.882450705746393
947,4.560656544838991
948,1.379154333261678
949,2.207620107360634
950,2.0354467766971807
951,6.0144187998869985
952,4.235045545501711
953,23.103294691851094
954,31.378342196125015
955,5.316219234162648
956,3.037358382301714
957,1.5720900406752785
958,1.75154235009444
959,0.8232127436698832
960,3.0387279560826617
961,1.2774694387486116
962,0.3774451929387266
963,8.154927002135294
964,89.90866513491264
965,32.46763730377891
966,3.924100848976229
967,1.2850724995505827
968,18.08965018685226
969,0.5846747603604616
970,4.549221937864128
971,3.090382303189356
972,0.6547488788139882
973,1.6544942137223813
974,4.593627718698797
975,3.098036644139941
976,3.849305507018932
977,0.8480100088301623
978,18.301418864215616
979,0.07846455974521419
980,0.30707585610492394
981,3.7799479187110405
982,5.00850361801459
983,17.801214616284227
984,6.629441457727731
985,0.9121408261482271
986,2.656113110680544
987,8.81439524080464
988,8.162637838329463
989,0.447886912619002
990,1.3318057202724083
991,3.957039787689638
992,0.12207771007776913
993,20.62633797000241
994,3.008369584257167
995,13.181792913466168
996,6.075866840401416
997,1.0241739256686997
998,0.17919785833277715
999,5.704654568096916
1000,24.55471664944455
1001,6.131382692783133
1002,2.7127256634035395
1003,7.043560840048648
1004,788.1001045438612
1005,22.82842719003687
1006,0.314003636273444
1007,22.864088814444244
1008,3.4141237603627186
1009,10.330069901439938
1010,5.774231324963889
1011,0.8408266826168448
1012,5.095539372530347
1013,4.891510702236779
1014,3.556551281361958
1015,0.6706589711761036
1016,2.905065493221185
1017,9.743660299893765
1018,1.2176098702470461
1019,0.11469453861934988
1020,13.601014679304978
1021,3.1666937579867263
1022,3.04073798225932
1023,2.0382774383148923
