0,0.572831536741669
1,0.5383066660223719
2,-0.4214332635558182
3,-0.6953911389511738
4,0.4715203210904768
5,-0.13216510574332485
6,-0.585614809505945
7,0.4672496366222376
8,-0.9991064665666587
9,-0.6502044874146993
10,0.7306573285646327
11,0.8695626160608774
12,-0.407624586712797
13,-0.5980962098648133
14,-0.03778945017129809
15,-0.28645132823998676
16,0.07161736916968997
17,-0.7726952623077705
18,0.8244888240337
19,0.7492314179349611
20,-0.3312297549088381
21,-0.6039046257846363
22,0.11772714179435284
23,-0.6789717804192623
24,0.21103871995797907
25,-0.6248884325998014
26,-0.5855115288565653
27,0.9221160540018312
28,0.5351651446872701
29,0.3642963011344942
30,0.8094164619627435
31,-0.3238097487680276
32,-0.04252338486819407
33,0.4791253266486595
34,0.32216010969067566
35,-0.2753978781092792
36,-0.5517808244366356
37,-0.3348330342253931
38,-0.9359601179984403
39,-0.2672422796956615
40,0.11401669161995787
41,0.21491295743162286
42,-0.9260941222821242
43,0.7759954657773844
44,-0.1565943267671699
45,0.24586252644357232
46,0.6844722008017512
47,-0.6329999956363574
48,-0.9410354113769148
49,0.11366273346831157
50,-0.8476060882336114
51,0.5175552619887789
52,0.7015289151321413
53,0.029917566784809058
54,-0.28304270392493813
55,-0.5682315733856735
56,-0.04046217600059121
57,0.7777932623168722
58,-0.3813142173560162
59,-0.6553454005646586
60,0.05255206965623094
61,0.10120715775293565
62,0.8784587362125025
63,-0.8117173507589837
64,-0.10494331064416462
65,-0.02772908548322639
66,0.4147324239639216
67,0.2319722556922399
68,-0.6725817328049257
69,-0.28748533376397223
70,0.389231811158951
71,0.6748546832852085
72,-0.8550061213026721
73,0.8867988218018341
74,0.6743329354849967
75,-0.979350482931699
76,0.3378726487662158
77,0.2539259677189385
78,0.9339272870542847
79,0.35141749949557033
80,0.08420313763098952
81,0.6800352389944295
82,-0.3850959785088608
83,0.7077666895926618
84,-0.2997672858330882
85,0.4475125707440537
86,0.05984481968893385
87,-0.11513308345935958
88,0.14338522388417685
89,0.41576281073185517
90,-0.2864054841801631
91,0.5121097609842784
92,-0.7124086918839563
93,-0.5499391256253654
94,-0.9572722626698935
95,0.5482777752293737
96,0.6658913677681728
97,-0.21052524721436572
98,-0.2793211728194278
99,-0.897668072698419
100,-0.56319689746182
101,-0.3314279368706401
102,-0.7267848174859683
103,-0.42909869057179884
104,0.465244835673045
105,-0.33631647232701445
106,0.5979784100855514
107,-0.008229149160641214
108,-0.1804019535057575
109,0.46068355871743893
110,-0.15228767983739888
111,0.8644830221804529
112,-0.05182701788361399
113,-0.10001061776611286
114,-0.9100164559797053
115,0.5957280143254193
116,-0.43957326207320535
117,0.4576589074654036
118,-0.5970297888137275
119,0.11974246420228729
120,0.8159203219170987
121,-0.9002734216746018
122,-0.9758418593105371
123,0.5039951190370617
124,0.3093968350114127
125,-0.5333127226249275
126,0.7222827433194992
127,0.0802201014996744
128,0.20520190237387026
129,0.2293099745246101
130,-0.4867787060784743
131,0.9046784410149635
132,0.3939221300632174
133,-0.9824498410532585
134,-0.3150998406107699
135,0.9459020263937021
136,-0.3771211340915963
137,-0.6568154941106488
138,0.4728255006388862
139,-0.8118931623668666
140,0.5722909076685778
141,0.45559129967877987
142,0.2991811775448434
143,0.45335075649363854
144,-0.5298299617122737
145,-0.23898020552255228
146,0.18477302355296388
147,-0.96261037422708
148,0.7387948575269832
149,-0.5711902388397423
150,0.2730942371198144
151,0.3285378697826167
152,-0.08729289090555192
153,0.7232526382053104
154,-0.034831107418765495
155,0.5334197907017446
156,0.4168322033151035
157,-0.5705979291704117
158,0.9684629988132198
159,0.40913667112724306
160,0.12693832692760854
161,-0.16674854760662638
162,0.9269352063441163
163,-0.41342039082679705
164,-0.9552812752628645
165,0.8033833141571862
166,0.22296593268710874
167,0.37521305298283614
168,0.2851923109511727
169,0.6469586776190805
170,-0.5536821129377616
171,0.7072050496457616
172,0.6824976541000412
173,0.5309687176069362
174,0.14870261753678782
175,0.7536600480841187
176,0.020752635300903544
177,-0.8851537366429636
178,-0.9735060471353576
179,0.6606544889574857
180,0.7018120789332365
181,-0.9008334657810395
182,0.5477722778018508
183,-0.25826467278006726
184,0.8962783410070214
185,0.49826366267368627
186,0.047078054804956304
187,0.833924464806193
188,-0.3638613548036278
189,0.2894583085881597
190,0.09124289695292243
191,-0.10137037382948466
192,0.9678101219761277
193,0.2645971044738642
194,-0.17018412299161212
195,-0.5223213352209972
196,-0.7795538054005218
197,0.875758696765129
198,0.2938343721359675
199,-0.24907958897867033
200,0.7137171182557742
201,0.16108633048301235
202,0.40806413317878354
203,0.6864401272927527
204,-0.2460677319656217
205,0.24362964854489566
206,-0.5361240010041615
207,-0.4075793576589324
208,-0.3013396714680683
209,-0.36634381768154034
210,-0.2816349771406941
211,0.29829522281487675
212,0.2156175452055129
213,0.30657138109157667
214,0.21003980480269813
215,0.08211610999169627
216,0.13069275893243715
217,-0.7485101257851878
218,0.0931297317690245
219,0.560972401515669
220,-0.915801764864064
221,0.06398375378705934
222,-0.6314925818462072
223,-0.511373417160911
224,0.5546976649211486
225,0.580669750620175
226,-0.5005580548443234
227,0.6803231960880898
228,-0.7865453229195729
229,0.9228988448125062
230,-0.6864302339736634
231,-0.8296946575762658
232,-0.6916601749488163
233,0.6008614156083354
234,-0.6653900250529594
235,-0.5026189123686087
236,0.49470447103840653
237,-0.26293566093056
238,0.12454576335460543
239,-0.9889877530011408
240,0.6704534703227862
241,-0.27841966534729345
242,-0.7917916750526168
243,-0.1227587194352402
244,0.2601378897066544
245,-0.18043317417225402
246,-0.03772769117676211
247,0.5827170509226134
248,-0.4644881010921733
249,0.687771367562346
250,0.23376643497012606
251,-0.04440079986869239
252,-0.7792721317348197
253,0.1887365886432144
254,0.154233652114937
255,-0.337727669579831
256,-0.7274229972346633
257,0.789483361873117
258,-0.6320178571842001
259,0.1534986011140682
260,-0.6633554352131219
261,0.17879099395149933
262,-0.8396321097856907
263,-0.9840277351997451
264,0.7031159761838226
265,0.33945395445683646
266,0.1090424847791307
267,-0.38879397208623123
268,-0.2788041301707185
269,-0.8101511001532069
270,-0.2006368536924421
271,0.8050837807780915
272,-0.4522557438858299
273,-0.95322550063544
274,-0.8061602467778008
275,0.4880377699390579
276,-0.29075176637316424
277,0.6390752445469083
278,-0.6062583086132001
279,0.14248066707123241
280,0.8588390343825816
281,0.5791959923269638
282,-0.38892704665903066
283,0.9308977945679417
284,0.8831233064453912
285,-0.029171663634226075
286,-0.39961661830226114
287,0.06687079878580193
288,0.6700695003064072
289,-0.2315615454075619
290,0.9363408913364777
291,-0.9561530295235685
292,0.8449373584302695
293,0.9084813984788134
294,-0.7635318360018639
295,0.43186825218608216
296,0.8125476985334472
297,-0.3305093012430995
298,0.5578119606387124
299,-0.4516944109817551
300,-0.5213713951658685
301,0.24353875866244712
302,-0.45677588359908583
303,0.7148762714626724
304,-0.5852056865276154
305,0.6049154956290921
306,0.05897461387338243
307,0.24886434817154357
308,0.2608985010233893
309,0.5995443092876731
310,-0.10744235473655483
311,0.13465941811750382
312,-0.36901446955647876
313,-0.6927606604311289
314,0.8502754910388111
315,-0.39824070636826403
316,0.007662779428370348
317,0.2381218084134875
318,-0.438315186847162
319,-0.6589056223818397
320,-0.9147847290225459
321,0.22040097723962493
322,-0.9283413663087805
323,-0.3449616623291212
324,-0.3714831621171222
325,-0.9767767781488805
326,-0.7757040239084059
327,-0.8904584208685258
328,-0.002587413508839287
329,-0.5099343971716148
330,0.6835813180881585
331,-0.9757616844536212
332,0.19874548062639552
333,0.9264814733437112
334,0.5995366240579099
335,-0.6425748391891846
336,-0.8709501485871687
337,-0.021372666115626382
338,-0.9762809510200519
339,0.8610303499972725
340,-0.9741412755296674
341,-0.5356914339747889
342,0.5027795054092172
343,0.9223021534141582
344,0.03293541653489096
345,-0.8346484356726895
346,-0.9401784173428493
347,0.7237424302279873
348,-0.007024450150642014
349,-0.7164802401273904
350,0.5600229478926577
351,-0.9750628930745859
352,-0.7228636033146996
353,-0.7823007939459374
354,0.4199709281033732
355,0.40475892722355233
356,0.755776284278554
357,0.9813790966030433
358,0.428849630024839
359,0.9252340798623917
360,0.5852616579743048
361,0.8670209884747677
362,0.13670482158644393
363,-0.568123245360868
364,-0.7597128465873428
365,-0.7647214680252652
366,0.5372991707907819
367,-0.3650178429923874
368,0.37189980578732107
369,-0.22552718726842458
370,0.8452961696666346
371,0.8366635384841985
372,0.7942700769768731
373,0.5360004131877425
374,-0.575651684785484
375,0.4644213521321485
376,0.19261018427974297
377,0.3848308367645761
378,-0.809991546145787
379,0.027475243893108514
380,-0.1217257381859076
381,0.924058291312075
382,-0.6783983353472041
383,-0.339104557962834
384,-0.6351462259994629
385,0.7533353515156258
386,0.3564624470600686
387,0.98578713201218
388,-0.9537993080315685
389,-0.48254579733752156
390,0.04208754339699783
391,0.1216144805842494
392,-0.260653614670435
393,-0.7526597451280819
394,0.4399734248074221
395,-0.4555710001530462
396,0.8551057274611145
397,0.6799305574057843
398,0.7473596825645352
399,0.7574775416412061
400,-0.12317311303532708
401,0.6675610796677522
402,0.7339331973688152
403,0.14320524261566847
404,-0.29082913796497545
405,-0.6869569834391351
406,-0.6517543679310425
407,0.31660131842514705
408,0.943330717114746
409,0.8649855468344303
410,-0.516489676213516
411,-0.6279984996728096
412,-0.06535843443188982
413,-0.7778241433098052
414,0.16023324253888904
415,0.9576194758212602
416,-0.803500314063694
417,0.06144707997308352
418,0.8940827082317317
419,-0.14691953661811552
420,0.3783204908278577
421,0.13032643330924798
422,-0.29202456666724075
423,0.9497081654620407
424,0.9503997051565201
425,0.6073386429910053
426,0.46260684533075636
427,-0.44921831517120503
428,0.0661998036409388
429,-0.7341105174830163
430,0.5312051298546874
431,-0.09100109985417504
432,0.20696847610613966
433,0.30370805192880845
434,-0.46938498400715045
435,0.7076700537680438
436,0.2646085649664127
437,-0.7203402975377555
438,-0.8427405098447336
439,-0.2508032427082132
440,-0.7740528182403659
441,0.9596513438444796
442,0.288335013379742
443,-0.15118754098745568
444,0.27252695489399104
445,0.20119247119650363
446,-0.7246415241236621
447,-0.7894155304568085
448,-0.5349379589977346
449,0.6057224036659328
450,0.6915906557002409
451,0.5514580928016224
452,0.8301334316791256
453,-0.09435110187625884
454,-0.11540539824648222
455,-0.5865125034494754
456,-0.19467989947082454
457,-0.14185499901008525
458,0.6901674613821516
459,-0.9429224021465281
460,-0.5591156474265193
461,0.17249711176887295
462,0.41416917486156923
463,-0.14276271147650532
464,-0.7941853317290015
465,0.7232297899320996
466,0.4800705654617521
467,0.7899858594323148
468,0.6282233338407825
469,-0.0529923372271377
470,-0.22257511446675915
471,-0.8614419451010857
472,-0.0751600002222168
473,0.5399028160145161
474,0.4960914253634161
475,0.5562267030711177
476,0.26018181674039753
477,0.3154806387385807
478,-0.7684313074243252
479,0.10329029422820923
480,-0.5081676839003266
481,-0.49971504889252993
482,0.8293433117905971
483,-0.4227966790519935
484,0.6525486202775901
485,-0.004365137517982065
486,-0.6832369100808906
487,-0.3059037778962097
488,0.9375904203980725
489,0.12046687877579254
490,-0.1662140421417686
491,-0.8118744240131879
492,0.9210532948492385
493,0.3156338099746887
494,-0.5113691151246269
495,-0.5142104688335385
496,-0.5026568461851171
497,-0.6088186348948392
498,-0.628887875307343
499,-0.3394816644922356
500,-0.16894165873537936
501,0.010523381941055066
502,-0.6587525709703597
503,0.6058528647906634
504,0.5513662709598284
505,-0.9022906740969718
506,0.7701674840473869
507,0.7156857815581266
508,0.9995888800709918
509,0.8681053473409159
510,-0.2666497395690963
511,0.4893250745171376
512,0.13880236894780995
513,0.516370843681017
514,-0.6436473155199576
515,0.6219615155369396
516,-0.1648129461339496
517,0.17258035803704908
518,0.6287363782934596
519,-0.44523691239876273
520,0.5735559417305549
521,0.911376310433351
522,0.43651575732528536
523,-0.7241895242745482
524,0.6854077170583943
525,-0.7609618090906629
526,0.633556549012174
527,0.5408913579902836
528,0.5260296971638099
529,0.9682337310154674
530,-0.35675653310388866
531,0.3672395013000218
532,0.7590669605218836
533,-0.06504876992890574
534,0.1915199790558091
535,-0.15263115244090453
536,-0.6959955981329002
537,-0.15828991230598977
538,0.0002838364721760023
539,-0.12327651944350815
540,-0.2766064356869762
541,0.8368853347616101
542,-0.7716497647570757
543,0.28983049201992617
544,0.37302685049021145
545,-0.3929167353388341
546,0.15344700302704473
547,-0.9426714960063627
548,-0.6534277369079218
549,-0.9288842454799626
550,-0.9231743930104062
551,0.9039756517065225
552,0.14985102060932753
553,0.7427861125901691
554,0.08980556231140313
555,-0.8608511054424062
556,-0.3991045661616881
557,-0.13719675209321425
558,-0.5404974052776161
559,0.4455947948260506
560,-0.3577093579405719
561,0.1546014233519084
562,-0.0661974238863905
563,-0.1838509229692611
564,-0.3575357165692741
565,0.6347812137800783
566,-0.6439560386949577
567,0.7102400037572354
568,-0.40192930564245755
569,0.9187999157986482
570,0.12159840673564326
571,-0.8099154209681565
572,0.6917849537737766
573,-0.22375904740870967
574,-0.45309124607605944
575,-0.2723689546318766
576,0.542499158048865
577,0.25060361729630665
578,-0.9304990416500594
579,0.3224508535409707
580,-0.33467031695589533
581,0.4604215193464738
582,0.3837876071422992
583,0.34646693369589654
584,-0.5786838979591042
585,-0.21773514846644781
586,-0.8118800988829056
587,0.984436759356526
588,-0.9499208540643334
589,-0.8091181593923371
590,-0.08119501972221577
591,0.21078326134100656
592,-0.08739206488306772
593,-0.6578750956366242
594,-0.04053533539544807
595,0.7496807363379598
596,0.47062642462211346
597,-0.07263678267486484
598,-0.7379880713487901
599,-0.6972491440028497
600,0.826969096775344
601,0.7403785687796136
602,-0.309764118553439
603,0.04853258054496967
604,-0.5700415748503891
605,-0.3072802467792084
606,0.638142468453117
607,0.2171176814099216
608,-0.14376961011053568
609,0.01087719404790688
610,-0.33750795289742563
611,-0.5859918648795479
612,0.056031975838573
613,0.22250990323424347
614,0.7794981910216641
615,0.21882211645096228
616,-0.6372952856241989
617,0.24101154666345304
618,0.4098848073744048
619,0.6919139215282404
620,-0.02356977725018794
621,0.6267943175035731
622,-0.5757549684619014
623,0.13481663651078613
624,0.5691727248287843
625,-0.7268657308082547
626,-0.3697130923649119
627,-0.7358651471756124
628,0.4785144753574022
629,-0.31227082653953975
630,0.7807303207707577
631,-0.21393560895599317
632,0.7129643560779995
633,-0.22544809104031827
634,0.8678768224750795
635,0.29704049966792634
636,-0.7481597294958429
637,0.16425792143283258
638,-0.8691065110558001
639,-0.7166934488323875
640,0.4328060335430266
641,0.06860904289415992
642,-0.13588549458567445
643,0.9642505657062916
644,-0.4510943413322306
645,-0.10381936357283017
646,-0.3065504687010874
647,0.1250332649583683
648,-0.8766617841312274
649,-0.5497890975980908
650,-0.5675551155281544
651,0.9846307155469363
652,-0.26748121917023293
653,-0.9355185600695233
654,0.5995152849105088
655,-0.9415132376857738
656,0.08219801919373104
657,0.5769005535876179
658,0.537004536955769
659,0.32148720006771736
660,0.917844669308848
661,0.3238709767797405
662,-0.8348693659863113
663,0.9484838344163424
664,-0.6338893408645858
665,0.44919802826996413
666,0.5747655575128077
667,0.9449468900052251
668,-0.11005404989454526
669,0.722293667300203
670,-0.7911267205960903
671,0.2980159776486331
672,-0.7739742040986728
673,-0.7808271520354284
674,0.011736781898203485
675,-0.08032728881740514
676,-0.6833985219643244
677,-0.18876909778268192
678,0.7080001023562938
679,-0.36003204127473376
680,0.5794401953694663
681,0.6144213713076903
682,0.44473677219731833
683,0.7916661451517684
684,0.08275894659193428
685,0.5981181185106406
686,-0.055856481008505376
687,-0.5254630610783706
688,-0.33451580884591037
689,0.26816051725937307
690,-0.3988119610721881
691,0.8972848332456478
692,-0.1254235953537044
693,0.995193268080568
694,0.48455790040418734
695,0.4614486843408574
696,-0.6927110181631986
697,0.5578603906537805
698,0.6345526981326113
699,0.23340848818462478
700,-0.9392834179415377
701,-0.9707664801786227
702,-0.2647069189387288
703,0.05093994442334693
704,-0.37659992570223055
705,0.8566708274266202
706,0.663421899241672
707,0.28259766436353395
708,-0.7876419072221799
709,0.7536403951999389
710,0.5150829846388776
711,0.3414060686880229
712,-0.045711879591079585
713,0.6403748409616057
714,0.6768773583195231
715,0.7628327654676239
716,-0.7251820619589953
717,-0.6660643989866775
718,0.36717102772887267
719,-0.49098127420697524
720,-0.1390245636773022
721,0.7045097158597189
722,0.8741800535991335
723,-0.814332944203916
724,0.021032812587772565
725,0.12626669097226983
726,0.1693840669906268
727,0.5855141211677686
728,-0.4447519019279784
729,-0.9265334393718161
730,0.3018514517430384
731,0.4794784436597481
732,0.6941967104616589
733,0.4268618991302857
734,-0.31147087093157544
735,-0.3776929103423694
736,-0.5637587801376243
737,0.4999074674625956
738,-0.891144529921456
739,0.6319611347209204
740,0.15565690957445044
741,-0.7060695574992213
742,-0.4380968432021626
743,0.5529872843350925
744,-0.7190465729358575
745,-0.7539024040633064
746,0.05766746068778805
747,0.802156738164681
748,-0.5939602469673282
749,0.5591846654204919
750,-0.6910107487804957
751,-0.1694609781050478
752,-0.9027996417789226
753,0.06941822998215441
754,0.38981705094707775
755,0.36675953271923056
756,0.28400758441884455
757,-0.17639995406610431
758,-0.7736418662565192
759,-0.8715976403069252
760,0.07442483131695887
761,0.5102482012202887
762,-0.3745609476128382
763,0.852250611221429
764,0.21431402680077127
765,-0.8777287753102974
766,0.6322659348229758
767,-0.6433180833257668
768,0.6815033198894997
769,-0.2502686821768383
770,0.9936181830830217
771,0.20307088320525568
772,-0.09781887735155825
773,-0.15888425675704876
774,0.2933971397126294
775,-0.3837275862523357
776,-0.26083704955310627
777,-0.8742420990493336
778,-0.02317720568072934
779,-0.5990126269957481
780,0.31213378240681955
781,-0.8925280661915023
782,0.5281822228225683
783,-0.5564006062745881
784,0.5405538639639749
785,-0.4543129186080115
786,0.500809032319175
787,0.10748086863855355
788,0.17177575298271575
789,-0.8491362451187796
790,0.2605160677459739
791,0.14788606757770828
792,-0.09539584218245456
793,0.6224782869594738
794,-0.48345287280803406
795,0.7367165128758477
796,-0.026230893682407164
797,0.8296872206254333
798,-0.5727522266753102
799,0.8094397804258251
800,0.4098948739336177
801,-0.6051380423079249
802,0.8568411759237662
803,0.44346471778049423
804,-0.08607579920085273
805,-0.15894648431422942
806,-0.33244662509526757
807,-0.1707515565767881
808,0.1972136410845402
809,-0.646325314979854
810,0.9798361146973131
811,0.7620125854443518
812,-0.9050611601865042
813,0.49994236513046153
814,0.6731825785146841
815,0.886416673671216
816,-0.7058307448010341
817,-0.4989560667547892
818,-0.7355840068891566
819,0.1878293460965461
820,0.2891661061286386
821,-0.46729502074188844
822,0.9050373175679245
823,-0.2232412138926052
824,-0.918555131705681
825,-0.9974420648115312
826,0.015026984521349984
827,-0.9179658481756225
828,-0.4737078048980241
829,-0.8885962279327899
830,0.16861281803783612
831,0.9968469977427719
832,0.6094545563103677
833,-0.5156402384556409
834,-0.44140255342569557
835,-0.04105461901251428
836,0.07149559372944014
837,-0.8811593318691544
838,-0.5564039752421523
839,-0.7816679166596161
840,-0.7375724213962949
841,0.15045012548836123
842,0.45811211009134234
843,-0.006805238064876873
844,-0.23420256420333896
845,0.48213555061631763
846,0.6512277580649919
847,0.011086943250357084
848,0.6006547353147329
849,-0.7431839176170645
850,-0.28066487420919106
851,0.9132146252436404
852,0.7040054668509947
853,0.1984969563149721
854,0.3358880955913326
855,0.1647265202051098
856,-0.6669673110103684
857,0.5574251431610582
858,0.8789892201195935
859,0.487914877655206
860,0.28347719810557104
861,0.8929023412227217
862,-0.6624532573147193
863,0.13462481532758153
864,-0.507052408533673
865,0.21150995082950064
866,-0.20945128407112068
867,0.23930356690384302
868,-0.8573175200431435
869,-0.8091009269606506
870,0.7133040098195536
871,0.18197103838000528
872,-0.8663565251809993
873,-0.9895022935731421
874,0.9505030991557955
875,0.5278507066680611
876,-0.24646914911565498
877,-0.24344935463140316
878,-0.337033531504362
879,0.935569232571464
880,0.15630964630309374
881,0.4602395175255496
882,0.06852626676191398
883,0.7098822162416536
884,-0.2647506689707295
885,0.2451763506938307
886,-0.8673541349820357
887,0.8244572234470977
888,0.5358438417154101
889,-0.6177940619551212
890,-0.9727363372951794
891,0.6839604528978691
892,-0.7725437595114901
893,0.07372488390041476
894,-0.1500603732130643
895,0.7991820779215335
896,-0.37107482722631424
897,0.8481463615851788
898,0.5545944598227495
899,0.9679336513858396
900,0.6461788476890122
901,-0.23549969539894766
902,0.5879851706399195
903,-0.3078800321060551
904,-0.799530239448403
905,0.3987675820701275
906,-0.4051710974822851
907,-0.7312775097002839
908,0.07003297175329148
909,0.8139571388256703
910,0.5388356005228674
911,0.5236038954001674
912,0.5039365576210086
913,0.6599305963493718
914,-0.009937940277662705
915,0.13443331106466783
916,-0.797885157334248
917,0.9742427160022853
918,-0.7457400965361987
919,-0.2614996227388162
920,0.43059743856726107
921,-0.9837867708484076
922,-0.12606589649146738
923,0.19807882014315314
924,0.9336666536649614
925,-0.49220426921924654
926,-0.29662418606613783
927,0.7597524121712211
928,0.11951380367594511
929,-0.9859466312443204
930,-0.22810608904202456
931,0.4852180831710424
932,-0.06368536471547359
933,0.6947212084109082
934,0.7690211554696507
935,-0.6500592501131242
936,0.33858182687934124
937,0.5495541404562247
938,0.2419711605003072
939,0.2036027299824581
940,-0.7673790562768656
941,-0.9597286689062501
942,0.31869906538338366
943,0.10839419180707988
944,-0.5790869006389843
945,0.653380805043698
946,0.21853350905442093
947,-0.2571419499181389
948,0.3292753501394716
949,0.6638055357244603
950,0.4399604281632208
951,0.5412128022618699
952,-0.12880916614572424
953,0.2500325526549403
954,-0.30866022004203053
955,0.10091946683822473
956,-0.07397569479580501
957,-0.7380497000198663
958,0.9427581692006692
959,-0.5877000276280864
960,-0.4120198914507689
961,-0.8224199443351885
962,-0.38882888941272586
963,-0.24947937479176208
964,-0.5301958147614194
965,-0.5937911627711063
966,-0.3372181984641418
967,-0.24492896404912168
968,-0.7442524573170954
969,0.1848241296574913
970,-0.27779794633108756
971,-0.2513200498776931
972,-0.11399948744091093
973,-0.4694767154281212
974,-0.3394566819109164
975,-0.08384669756704932
976,0.565816483096321
977,0.6987124841523256
978,-0.8366906150920357
979,-0.8865804085429334
980,0.06801837485696982
981,0.22662817064148788
982,0.48353510987474535
983,0.7445749679023772
984,-0.88090481390664
985,-0.857155194965878
986,-0.09206253371384454
987,0.0967935097929693
988,0.9793361257813935
989,-0.17489073877154504
990,0.33675614396037634
991,0.02877536161142591
992,0.8076338382670183
993,0.06267242137844597
994,-0.17408883103605866
995,-0.7439167279725936
996,-0.4327230450797144
997,-0.2709031995660147
998,-0.7802094503290293
999,-0.08725780426486285
1000,-0.7817105929842956
1001,0.6778047324581837
1002,-0.47601307141923166
1003,0.8330875092839578
1004,-0.26469462787449305
1005,-0.34958635883270106
1006,0.42250675025551243
1007,0.1960636376056466
1008,-0.08786072408805823
1009,0.783264365635093
1010,-0.31177358001851463
1011,-0.6424094215717833
1012,-0.880573215630938
1013,-0.7937262064564055
1014,-0.4935825414573689
1015,-0.8797991136792214
1016,-0.6477666391658172
1017,-0.9017584035235671
1018,-0.025781419871990563
1019,-0.21683390404807334
1020,0.4583724574877104
1021,-0.35384561357928557
1022,-0.5234425189730396
1023,0.983342261424081
