0,1.2392006440492342
1,0.9192451320459828
2,0.1647520235318251
3,-0.5643746675399688
4,-0.6529424216394684
5,-0.5068100512724056
6,0.5040954062651464
7,0.9636934371461718
8,0.3177808405286902
9,0.9216065888606493
10,-0.8028165184056882
11,-0.0457102151586292
12,-0.23617607673733074
13,-0.44855642705037585
14,0.2070579579108344
15,-0.5224595984788942
16,0.05723309794851246
17,0.820021003031482
18,-1.0924291341570442
19,-0.863847852703497
20,-0.8677987010433451
21,-0.5445682844609023
22,-0.9686042958967349
23,-0.03947649790419999
24,-0.4880076847522945
25,0.3098632654815585
26,0.3874214794967447
27,-0.8481383343027298
28,-0.8656762121759036
29,-1.2621401813829085
30,-1.0275452888619894
31,-1.1513054674398338
32,0.37593497942925136
33,-0.4985168462652758
34,-0.1923402344944643
35,-0.24199438195558437
36,0.6251702287213258
37,0.2416021061276794
38,-0.04210427548654024
39,0.4483045349782445
40,0.7195962302939177
41,-0.8490466544986531
42,0.32243715302018594
43,0.5989447346282063
44,0.5348191912444207
45,0.5500571595949385
46,0.9269514585939008
47,-0.17709751509152655
48,1.3349841719130122
49,-0.4797336416398605
50,0.5986957193407079
51,-0.13496493931520354
52,1.016148557387628
53,1.3326912613731774
54,0.7085140840864608
55,0.7506623129007657
56,0.38278762099917274
57,-0.710908401713588
58,-0.09887201811030791
59,0.4109590372920694
60,0.6542158476602526
61,-0.05462451530879358
62,-0.007826728896308525
63,-0.03277636551478527
64,-0.5996053969437958
65,-0.812133938172826
66,-0.16583077646016245
67,-0.861815832886843
68,0.7085280301034219
69,-1.033497094397041
70,-0.5756205205598164
71,-0.9240501087881341
72,-0.06405048588497503
73,-1.2099545974311752
74,-0.09121155690406674
75,-1.1552278913563765
76,-0.6601047330844793
77,-1.170271453294707
78,-0.3683239811652603
79,-1.0939905563329893
80,-0.2622867192475274
81,0.3921918066369269
82,-0.45747038232185006
83,0.3210338540809414
84,-0.8747918559258705
85,-0.8736999073326142
86,0.6855833309189798
87,-0.8668112250123362
88,0.19746889097544423
89,0.8319907629035791
90,-0.5069217545727928
91,0.7287735982748891
92,0.29169774776250734
93,0.9991200095549455
94,0.7018368053696687
95,-0.15613039122067737
96,0.485303001664786
97,0.6799181517544338
98,-0.42001572793869685
99,-0.5268935557308901
100,1.168286637850286
101,1.301291178752418
102,0.5417376481234994
103,1.06980232778799
104,-0.22144607013346052
105,0.3191058690135562
106,-0.45632130776027646
107,-0.32222066029782004
108,0.9046206550013294
109,0.565632806498657
110,1.0390983832199001
111,0.40091568147955436
112,0.7713852505839706
113,-0.6261764418634753
114,-0.7412841371398426
115,0.6654981492543428
116,-0.3202082748533999
117,0.7554463800250253
118,0.6147695495269875
119,-0.5558819268497204
120,-0.49470841808876975
121,-0.961581855001827
122,-0.32551231741817677
123,-0.020488157827538822
124,-0.014565924577365219
125,-0.9038540451818211
126,-0.5771219236017497
127,0.3602252988353738
128,0.11731923349832085
129,0.44063961254733136
130,0.24020922560112906
131,-1.08123796645339
132,-1.152038198733004
133,-1.215796516923104
134,-1.1364002580291348
135,-0.438232893783716
136,-0.12628733825746735
137,0.15736523992908003
138,-0.18879209516035395
139,0.5250733403144527
140,-0.056558824887727954
141,0.44452423864479046
142,-0.9558495730530099
143,-0.9050310387285497
144,-0.7462880630892093
145,-0.13238416007037862
146,0.4855415196721212
147,0.1540803678165261
148,-0.051956124050356906
149,0.2813056419380433
150,-0.3352846393095585
151,-0.24963800796317598
152,0.4610314654651947
153,1.2686558762337108
154,0.7886377741499874
155,0.17914422341188774
156,-0.426784664551645
157,1.0781536297013687
158,0.5551388260956232
159,0.5808924000983765
160,1.041709760624486
161,-0.3730680770621114
162,-0.6125832514601242
163,-0.18783817779735265
164,0.7418440888169004
165,0.6105288557988859
166,0.2780917291017826
167,0.21218327940416287
168,-0.32935734585860943
169,0.6309661541316582
170,0.5303308557652763
171,0.21950661995722573
172,-0.9067033215259146
173,-1.0352633298613367
174,-1.2351310317646742
175,-1.3052219338354556
176,0.40643752727787896
177,-0.9054894224177966
178,-1.0179033438082576
179,0.15962181893608313
180,0.282183971393553
181,-1.0177376886316054
182,0.5304067873592386
183,-0.2470439756058369
184,0.12329885776002308
185,-0.7505936331603033
186,0.02927932426469168
187,-1.09191908249551
188,-0.7244875666270414
189,-0.030424786885986262
190,-0.9360609675658105
191,-0.6838021586309919
192,0.23703717605455976
193,-0.14595749123915122
194,0.813557726428652
195,-0.5818655042360033
196,0.11105003693802022
197,-0.6519425502889814
198,-0.6151397391568081
199,0.8158030469469781
200,0.7760266892448444
201,0.00030175739083787567
202,0.594049146642182
203,0.6448919253317312
204,-0.05079413777961855
205,1.4674059640549106
206,-0.42009258703247715
207,0.3872530009974916
208,0.31284506049166333
209,-0.20769974058849677
210,-0.6821677709537995
211,0.891049278644458
212,0.026190895450906554
213,-0.13860877559396428
214,0.17681151738565887
215,0.962087030904852
216,0.7482279604906061
217,0.581479005719577
218,-0.7926579007079595
219,-0.7807286425899983
220,0.3279358130511146
221,-0.6997547714940165
222,0.4488030266123661
223,0.5169089144604365
224,-0.4952316837321882
225,0.7386144196386489
226,-0.46529054936206565
227,-1.2226299283696502
228,-0.8288352856141373
229,-0.509506193074267
230,0.013847801874875054
231,-1.2759268891991278
232,-0.40604897814458957
233,-1.217018576965831
234,-0.4021170580427796
235,-0.70014763089526
236,-0.6685643157588207
237,-0.7526878800399592
238,0.44777542463709064
239,-0.11425192589141292
240,-0.5319235316614747
241,0.9365908395580141
242,-0.9135967136146722
243,-0.6604258784749463
244,-0.5218713310443951
245,-0.1699861948669996
246,0.9139635281134939
247,-0.3333640954586016
248,-0.5128087228536946
249,0.348346316726989
250,0.6254147158085639
251,-0.4635193187948788
252,0.005695239936022833
253,0.3641857343847446
254,0.15092273835739406
255,0.9822092282957147
256,1.2585849965010303
257,0.22163034615003585
258,0.6758827079463609
259,-0.33753258155049626
260,0.2683179195935391
261,1.0121335052127396
262,-0.13844098364010957
263,-0.3244116260241009
264,-0.2581418622946937
265,-0.1598618464663876
266,-0.6523532542639656
267,0.5356523824261437
268,-0.45895421761038496
269,0.35981881692298756
270,0.8340283268606323
271,-0.5028294902458845
272,-0.2050187300063937
273,-0.7847418211615301
274,0.11718910594282293
275,-0.28806811228179974
276,-0.014108395258819212
277,-0.3133386693277995
278,-1.313910681478781
279,-0.7028793830749263
280,-1.4360657492163376
281,0.10840042301974312
282,-1.4721067477446699
283,-0.826951377838136
284,0.1660944693954437
285,-0.08073423720314643
286,0.4657159770022814
287,0.1779119829286798
288,-0.8612463125862558
289,0.28223005514022304
290,0.8304841609948093
291,-0.7773918320541798
292,-0.7376183875153337
293,0.6279859043695109
294,0.7938923050850313
295,-0.9726975435245043
296,0.058882856211536876
297,-0.46240145123110754
298,0.6682957142461845
299,0.2728387553111588
300,-0.5605710333838945
301,-0.49704850948834034
302,-0.011804425417619446
303,0.6837602740991755
304,-0.34170813599659916
305,-0.3571625937645352
306,0.23915398308229013
307,0.7307825840910522
308,1.4243547477971399
309,-0.13054544616574848
310,0.9093496543873807
311,-0.4124702445030601
312,0.8282538790996733
313,1.1404777658122638
314,0.97381035522488
315,0.32707217787780263
316,0.967654078550414
317,-0.7562539888830124
318,-0.6749334028963196
319,0.9871758742682777
320,-0.16030075096724583
321,0.12856495745976226
322,-0.546824063149545
323,0.1486061865817073
324,-0.8603371236493826
325,-0.8026278208938945
326,-0.4871753087126142
327,0.38361414109723324
328,-0.11409062344077708
329,0.5857361978567377
330,-0.7215468258243879
331,-0.02862494967109891
332,-1.042825392179493
333,-0.7009215695929747
334,-0.3064284146850616
335,0.3779710150556957
336,-0.9124072669352574
337,-0.509748039114968
338,-0.9219029217760819
339,-0.9153435545960042
340,0.17218525734765303
341,-0.654644324555904
342,-0.1365685177705574
343,-0.6138267366934723
344,0.6737560703398393
345,-0.7021542960754796
346,-0.5222247456306317
347,-0.8885561318979399
348,0.5206797809822601
349,0.2388537808297336
350,-0.08831984286705201
351,-0.10964994025274324
352,0.8626045721478337
353,-0.5387989010269347
354,0.4303869894732335
355,0.9886419229986136
356,0.5126608162334354
357,0.747237469806883
358,0.6961655067086903
359,0.028154301578258212
360,-0.4775865526937294
361,1.2037656509482757
362,-0.5798104713635746
363,0.6766146710377723
364,0.2847400336183113
365,0.22908193108061453
366,-0.20439838466927365
367,-0.2347813739076974
368,0.6235004518115257
369,0.40267616321344474
370,-0.7402068249632751
371,0.29287641999062936
372,-0.6985855533325801
373,0.149871625927361
374,-0.11084874807722973
375,0.9209544576248321
376,0.747510568194716
377,-0.025593421647342574
378,0.401528530470166
379,0.41872827480729263
380,-0.7745746418048156
381,-0.44884088996736077
382,-0.29630805133711696
383,-0.05272111134309071
384,-0.05280977199001202
385,-0.19996646354159625
386,-1.2681151081330428
387,0.36400868897463634
388,-0.2748827804852222
389,0.5517482047946852
390,0.755928000240876
391,0.7208428970895129
392,-0.7311305848262968
393,0.6852068552338407
394,-0.8096154147272484
395,-0.20830516691091902
396,-0.009633377977552685
397,-0.5274185671999273
398,0.6403380717627184
399,0.6759938990916231
400,-0.17638407709563186
401,0.6135687821021849
402,0.8161721779373011
403,1.029987001236062
404,0.15603010022183705
405,-0.44453155193169186
406,0.4466040314890044
407,1.035959442812672
408,-0.4854000281656688
409,1.2312954379673429
410,-0.3579265750546514
411,0.5476072047837324
412,0.9816104539516536
413,-0.19854403860810665
414,-0.035784456139253795
415,0.27821350651626575
416,0.7754756303661156
417,0.015491148845472383
418,0.4961522787630611
419,-0.07233040964321244
420,0.33250379549342707
421,-0.9275536663502716
422,-0.16170379275876992
423,-0.01764309816168062
424,0.7822904713430939
425,-0.8360280808493086
426,-0.22320744729798186
427,0.2561180936092078
428,-0.4583867277543394
429,0.5174751679050625
430,-0.96373628129291
431,0.6426535415874995
432,0.2764584128226346
433,-1.21269955585444
434,-0.02242150182969299
435,-1.0645387238439104
436,-1.1066503159835763
437,-0.06240276043472831
438,-0.98502330524939
439,-1.1001449390488487
440,-0.07437517409030892
441,-0.6819346301552436
442,-1.08831393033162
443,-0.9620581733429774
444,0.20939771830925952
445,0.6546881217538784
446,0.2974277917264392
447,-0.18970689403368454
448,-0.1710944059511874
449,0.3710397910111866
450,-0.07459597181852295
451,-0.8430339187039168
452,0.7110137996067462
453,0.7143833950893077
454,-0.023042069089216105
455,0.5266448032354574
456,-0.030650558138256456
457,0.3563115732250995
458,1.3618149408011784
459,1.4358093174644324
460,0.21027498222474816
461,0.31826790327118615
462,1.271916483638343
463,1.0321266101570843
464,0.7158335189010001
465,0.01972037208218247
466,0.07297353144451407
467,-0.08078184335617217
468,0.45139857551678975
469,-0.8059663732158037
470,-0.9210608794962112
471,-0.36863908424568265
472,-0.24584205111333635
473,0.22529741818880364
474,-0.5675254574417473
475,0.30426222360794136
476,0.6670995441509188
477,-1.0007069442626364
478,-0.38479569845474565
479,-0.38979642736635484
480,0.37342853652472596
481,-0.012508381157116721
482,-0.5412485984531086
483,-0.44704009676315287
484,-0.1902808546079725
485,-0.599695770729699
486,-0.5383872492145847
487,-1.1185095713307303
488,-0.7157031694402501
489,-0.8674987473022375
490,-0.7431577508257424
491,-0.008676015938343051
492,0.4995009911608753
493,-0.43109228999882726
494,-0.7753408125892024
495,-0.0011853883351680347
496,-0.630797417081871
497,-0.025129307729486655
498,-0.7253178490947679
499,-0.28611188424348394
500,0.4919246561758109
501,-0.09700571069921812
502,-0.7622922574558673
503,0.8076232645333175
504,0.33375420845960146
505,1.0285189103883934
506,0.5940756092963356
507,-0.4881194063283069
508,-0.60740464671345
509,0.4159761233342512
510,1.057526064734788
511,0.7229018094450599
512,1.0442033793105359
513,-0.05533926319058685
514,0.5157118084143935
515,1.1986694735560464
516,-0.41879927565287234
517,-0.15859627641809831
518,0.22806623644532817
519,-0.3288946347178069
520,-0.7701703678386784
521,0.5908767987774453
522,0.8661250054998398
523,-0.34826521125128823
524,-0.9507983259112469
525,-0.006315169498195238
526,-0.11243359613005137
527,-0.43380119138181605
528,-0.0848424249942069
529,0.45154388129074446
530,0.1409978105699335
531,-0.27384825093236687
532,0.4802740704883177
533,-0.7205762575138517
534,-0.17639647989746832
535,0.12854802708990432
536,0.05706536033855941
537,0.10132741397686867
538,-1.267115106239693
539,-1.0967036056393045
540,0.21816714214046123
541,-0.4094880947211782
542,-1.1685639642342063
543,-1.04954668808906
544,-0.34918410750316814
545,-0.9189127835683419
546,0.3291963931117935
547,0.8700517495634056
548,-0.23772164206239796
549,-0.9616093757177262
550,0.13994343814624852
551,0.9676025355929972
552,0.028252639357464162
553,-0.8062448412619542
554,-0.6303576833735947
555,0.864606062500118
556,0.5712211302809675
557,-0.42985258545697697
558,0.31624637315822174
559,-0.47882022849236977
560,0.5450750218550604
561,1.3602959366724896
562,1.23832391006493
563,0.42860739218266986
564,-0.2998914266534849
565,0.513187042163726
566,0.6038390814023841
567,0.25912106258497475
568,0.9020258193600381
569,-0.49734436997190035
570,-0.6376354274795625
571,-0.009087921520736633
572,0.08126002170400623
573,0.42449207946639955
574,-0.26425713145211027
575,-0.7803796567741299
576,-0.24537745798379149
577,-0.22455282581294064
578,0.7523221034078349
579,0.5019557020169418
580,0.8348561388454481
581,-0.865265634120453
582,0.4531535813089131
583,0.17719868301910272
584,0.0018772887523397785
585,-0.8466447506802092
586,-1.3825908631051371
587,0.4065174613355652
588,0.30427185477761376
589,-1.3372692911156356
590,0.31124589627731486
591,-1.3427801300862212
592,0.4408119202600827
593,-1.2912590963601436
594,0.054944021350977146
595,0.4549737914932944
596,-0.36744930095372197
597,-0.8720263370041711
598,0.8502512060093825
599,0.202349001124162
600,0.8533766939050472
601,-0.19506426452580114
602,0.4335175947961497
603,0.3002253646498572
604,0.5415101165255389
605,0.5180789013980897
606,-0.4508731891164248
607,1.0191540069566796
608,-0.5759269868847088
609,-0.721594980635367
610,-0.2790488580673747
611,-0.02316313589843555
612,-0.5592935763710044
613,-0.23151403704731327
614,0.8073381888523345
615,-0.2543677982852363
616,0.7429101874423112
617,0.3521513146322318
618,-0.20295077975096704
619,0.1322484834130313
620,0.6504732672613827
621,0.13963373590646064
622,-0.688004913289946
623,-0.6399368286904807
624,-0.658451502457739
625,0.649330265507805
626,-0.6486407793120988
627,-0.613420976063313
628,-0.007269942083878628
629,0.2176481378109861
630,-0.2845354617271311
631,0.1118237999497542
632,-0.10090922208843349
633,-0.5026841319260715
634,0.7763113820535477
635,-0.2929694277865393
636,-1.1706234555208188
637,-0.9041044976455861
638,-0.8036053834183272
639,-0.9509532725797891
640,0.4883349995224902
641,0.26935344077101014
642,0.18873585169684165
643,0.3605834029488815
644,-0.890326727366243
645,-0.1416084047165746
646,-0.7823326231234915
647,-0.17711604689448252
648,0.9133837398050119
649,0.21735260388690428
650,0.926424395041914
651,0.31517139975152153
652,-0.6689795714364087
653,0.6485002128377562
654,0.23006460166828643
655,0.9217478818120955
656,0.5947558758432174
657,-0.5195485589675599
658,0.8144166859098116
659,0.17358619883559556
660,-0.13524993680806574
661,-0.31703285990703817
662,-0.053186930103532426
663,0.8019248734157967
664,0.49608053287032333
665,1.121263300790524
666,0.13830891259216227
667,0.3393457051424997
668,1.2788774721596186
669,0.37898385661349454
670,-0.20309017828470038
671,-0.7394732009668351
672,0.09978380254915664
673,0.8080999036662556
674,-0.4763655729849988
675,-0.4468134452376143
676,-0.7604656384795419
677,0.7477830278940621
678,-0.09147382950276747
679,0.8403550828332795
680,0.6245512008786239
681,0.6358228379879721
682,0.9041872333464404
683,-0.7459754622542247
684,0.24267758934002898
685,0.23785321862870795
686,-0.8715165568825158
687,0.6123469742370282
688,0.24294822500442442
689,-0.5693187523039218
690,-1.3078011849048459
691,-0.03317793419701509
692,-1.4341445499688856
693,-0.45371253195321165
694,0.45843934311754186
695,-0.9721173236483708
696,0.09044680675123279
697,0.625443432370189
698,-0.6391138148537913
699,-0.6913941139256943
700,0.4896048765629725
701,-0.183450933547455
702,0.29926055985237704
703,0.5753311039659922
704,-0.08870098614300219
705,0.6310947181133553
706,0.17386462241532433
707,0.5640146817402165
708,-0.4430386077224888
709,0.40277742446622383
710,0.04427379658343997
711,1.1149943457279412
712,0.3877213065160449
713,0.12928234829980273
714,1.209599553944409
715,-0.10212838993164436
716,0.6844062886188811
717,1.047765401514143
718,1.2521456235373798
719,0.2352850901660109
720,0.3155880258029104
721,0.5401419130897736
722,-0.6162235450709612
723,0.7789593873898812
724,-0.8086786760116526
725,-0.35209441568114797
726,-0.2871831189710463
727,-0.8328297387376964
728,-0.4897209784943904
729,0.15957279564005697
730,-0.48180295606697215
731,-0.9747733652103183
732,-0.11668389932278574
733,0.44048450076773593
734,-0.3727698943797284
735,0.03842132541233351
736,0.05021281472387881
737,-0.36553112050849734
738,0.20438763976962604
739,-1.1487606391283176
740,-0.1038773145086272
741,-1.0763436131718107
742,-0.43913534668477494
743,0.4862446698101598
744,-0.8320298963429869
745,-1.3497556642446722
746,-1.0551648976181116
747,-0.4066727976718207
748,-0.6911474820683049
749,0.7541392050343767
750,0.628439463842681
751,-0.6160354404303512
752,-0.43398738696496136
753,-0.4936269139176941
754,0.6989125784270733
755,0.7793279259826463
756,0.27749898283699836
757,-0.8599555831910879
758,-0.4769100736815522
759,-0.18109275510681952
760,0.539718949299343
761,0.8370655998134432
762,-0.7901063001988406
763,-0.7066276733776067
764,0.2782713452785567
765,-0.3044550310952746
766,0.46807547368872526
767,0.1569742883544441
768,0.8281698945353033
769,0.5866673605903436
770,0.5962195740263194
771,-0.23120871898154371
772,0.5131222832730408
773,0.4051319465478059
774,1.0057732964484312
775,-0.7539942815009086
776,0.03293223328116711
777,-0.1893140220863392
778,-0.3280646834283393
779,-0.7110896905760141
780,-0.7890925567263101
781,0.6737497445654574
782,-0.6386500462539264
783,0.9136071652342377
784,-0.5566516584777427
785,-0.020738666525284485
786,0.6244765643263769
787,0.17850729248489142
788,-1.1685543120647492
789,-1.2085374109200615
790,0.18580362517549082
791,-1.325050399308864
792,0.09779313376908172
793,-1.4462737833616315
794,-1.1659752450044136
795,-0.6468001225885809
796,-0.8762553261177348
797,-0.863459158572079
798,-0.20690501326472693
799,-0.5130354645167825
800,-0.12841941007206886
801,0.48881557714320345
802,-0.7689969372177315
803,-0.2547138735479002
804,0.9808452549375174
805,0.8035617154979947
806,-0.7102425764071997
807,0.6249648754724056
808,0.5966617167201738
809,-0.3712615222433128
810,0.7232184379240396
811,0.25811831773698335
812,0.5351744766693256
813,0.5223820374373085
814,0.4594410793933721
815,0.21353782580637937
816,1.0049793813988686
817,0.43704620529086996
818,1.1148694552179048
819,-0.2767200725879686
820,0.5471442409070806
821,-0.0611571609542752
822,1.1268943556108402
823,1.303760774899075
824,1.2651036504655586
825,-0.46605823471126195
826,0.19817574113658287
827,-0.43364208663897386
828,1.0095808449302928
829,-0.16525670597565417
830,-0.9435791303179505
831,-0.6400427026173567
832,-0.7631372201898993
833,-0.9628085297127804
834,0.22415772515048418
835,-0.7564338594986232
836,0.0658264310290208
837,-0.9961520094990087
838,0.08554475776107798
839,-0.5986126780254025
840,0.29904354720075227
841,-0.42890543271317055
842,-0.660387740939471
843,-0.24896907252804085
844,0.13676294858718263
845,0.16511416479083174
846,-1.041708339526875
847,-0.7605700115227533
848,-0.11159869625164448
849,-0.37441215996691773
850,0.6485876973738127
851,-0.8881929370100798
852,0.4362559317720246
853,-0.7453621565706209
854,-0.014761126963967662
855,0.5951483850989869
856,0.1936944145443282
857,0.3718583271237382
858,-0.8974897609662097
859,0.9008245113738022
860,-0.8709983611498342
861,0.07582904753371339
862,0.6958525911699072
863,0.9149352235179624
864,0.19511516017086494
865,-0.18183573142899087
866,0.7201271690933477
867,-0.5291785704849796
868,-0.40886566536924085
869,-0.4371794224326487
870,-0.22130775933752134
871,0.5950077370305353
872,0.38258686425948096
873,1.1706782503181912
874,-0.44661710416039124
875,0.9596193907855153
876,0.929323334191041
877,0.8586278386383832
878,-0.046072905566451466
879,-0.3281518010773647
880,0.08960709737149923
881,-0.9068100165892559
882,0.1972486768260862
883,0.11019663218354679
884,0.6642724010998373
885,0.7869098431123622
886,-0.33657407918039195
887,0.0638286153471204
888,-0.03582228472827585
889,-0.24858001782716097
890,0.2119169505546311
891,0.4390629952110627
892,0.373941698282619
893,-0.9233371226253672
894,0.4421217715485747
895,-0.9715223814028047
896,-0.14014979332584904
897,-0.8787802637628619
898,-0.16520131096337198
899,-1.0607729628425568
900,0.26981755451525413
901,-0.37754480966337783
902,-0.4670845506307296
903,-0.26309342595662355
904,-1.0364016748037632
905,0.17502547700979226
906,0.03470925710614367
907,0.960142228278753
908,0.6755551231089545
909,0.46605373031036695
910,0.9123715080949903
911,-0.5538095974214049
912,-0.3414930047862723
913,0.04893579502819673
914,-0.16506893585196739
915,-0.3871768828402484
916,-0.6551524579856615
917,-0.47645756423688734
918,0.6343837182004424
919,1.1290479280751493
920,0.5116833561960623
921,0.8163495196985351
922,0.03255125780088719
923,0.3768139766320322
924,-0.419753439325434
925,-0.4668860267785715
926,0.7150462356490257
927,1.1977758733481734
928,-0.4910239785458837
929,-0.7279007725456539
930,0.402245957130443
931,0.00800273196466323
932,0.9549454948357418
933,0.8480489199172445
934,0.49651231467577567
935,-0.25683394376020424
936,0.05242280642154948
937,0.08930977449568271
938,0.7017529386171166
939,-0.35163593775395235
940,-0.4155372942175967
941,-0.06575534272120881
942,-0.005745547659550543
943,-1.1061178902202269
944,-0.888209899437453
945,0.059555488083433084
946,0.465691201040792
947,-1.2140058060766572
948,-0.7019096621330481
949,0.3384975602894343
950,0.1302840210402777
951,-0.14609135451425947
952,-0.6085608475223804
953,-0.5805821292232053
954,-0.7116452531113486
955,-0.15983885666077696
956,0.061010758497063645
957,-0.3477789940774752
958,0.956835894668994
959,0.5379128063015103
960,-0.007938480566375234
961,0.5839977651005436
962,0.425309246456745
963,0.7212810726819634
964,0.018020474039963548
965,-0.8302607259809598
966,-0.6071488113184368
967,-0.11128400235986691
968,1.1753325229396523
969,-0.22488829380819098
970,-0.24493998535594375
971,1.1386588791073382
972,-0.14373131776880005
973,0.7284219715918556
974,0.7493423484763697
975,0.16748192711139076
976,0.4811320329035716
977,-0.509465071596955
978,0.8432745039968945
979,0.31654437913587985
980,0.8053912914110308
981,-0.41269799405689694
982,0.15989566366452931
983,0.7440054351883993
984,0.8052080737244092
985,-0.6542665280485566
986,0.8742526905691381
987,-0.656233699038197
988,0.1543088454972111
989,0.40823315409376026
990,-0.09502447461475974
991,0.48913389815421937
992,0.5110802456059158
993,-0.5582506179462499
994,-1.09655518557213
995,-1.374763432417113
996,0.3803038554886272
997,-0.36000677769172224
998,-0.8338932259113071
999,0.11476643115426355
1000,-1.4244364029670284
1001,-0.7701342937923219
1002,-1.2134814266455016
1003,-0.1044934507041318
1004,-0.820370923863776
1005,0.35476896353574927
1006,-0.06592090877079428
1007,-0.8108713734528521
1008,-0.7506436776061619
1009,0.8659208528371206
1010,0.30360761394867436
1011,-0.8801943069947147
1012,-0.004303541919627502
1013,0.44587001227132894
1014,0.7087002442955361
1015,-0.2697699254536954
1016,-0.3782615358696649
1017,0.48964138275282465
1018,0.04024628763116825
1019,1.1614047119809967
1020,0.4983504480697728
1021,-0.43599200786586245
1022,1.2463126292740658
1023,1.23211613912022
